unit,interval_end,demand,energy,original_energy,reconstructed_energy,error
ELECTRIC_KWH_HR,2024-03-16 08:00:00+00:00,140.0,140.0,140.0,172.39243164062498,-32.39243164062498
ELECTRIC_KWH_HR,2024-03-16 09:00:00+00:00,141.0,141.0,141.0,172.39243164062498,-31.392431640624977
ELECTRIC_KWH_HR,2024-03-16 10:00:00+00:00,140.5,140.5,140.5,172.39243164062498,-31.892431640624977
ELECTRIC_KWH_HR,2024-03-16 11:00:00+00:00,140.0,140.0,140.0,172.39243164062498,-32.39243164062498
ELECTRIC_KWH_HR,2024-03-16 12:00:00+00:00,138.5,138.5,138.5,172.39243164062498,-33.89243164062498
ELECTRIC_KWH_HR,2024-03-16 13:00:00+00:00,170.0,170.0,170.0,172.39243164062498,-2.3924316406249773
ELECTRIC_KWH_HR,2024-03-16 14:00:00+00:00,177.0,177.0,177.0,172.39243164062498,4.607568359375023
ELECTRIC_KWH_HR,2024-03-16 15:00:00+00:00,180.0,180.0,180.0,172.39243164062498,7.607568359375023
ELECTRIC_KWH_HR,2024-03-16 16:00:00+00:00,178.5,178.5,178.5,172.39243164062498,6.107568359375023
ELECTRIC_KWH_HR,2024-03-16 17:00:00+00:00,181.0,181.0,181.0,172.39243164062498,8.607568359375023
ELECTRIC_KWH_HR,2024-03-16 18:00:00+00:00,179.5,179.5,179.5,172.39243164062498,7.107568359375023
ELECTRIC_KWH_HR,2024-03-16 19:00:00+00:00,179.5,179.5,179.5,172.39243164062498,7.107568359375023
ELECTRIC_KWH_HR,2024-03-16 20:00:00+00:00,181.0,181.0,181.0,172.39243164062498,8.607568359375023
ELECTRIC_KWH_HR,2024-03-16 21:00:00+00:00,178.5,178.5,178.5,172.39243164062498,6.107568359375023
ELECTRIC_KWH_HR,2024-03-16 22:00:00+00:00,174.0,174.0,174.0,172.39243164062498,1.6075683593750227
ELECTRIC_KWH_HR,2024-03-16 23:00:00+00:00,176.0,176.0,176.0,172.39243164062498,3.6075683593750227
ELECTRIC_KWH_HR,2024-03-17 00:00:00+00:00,143.5,143.5,143.5,172.39243164062498,-28.892431640624977
ELECTRIC_KWH_HR,2024-03-17 01:00:00+00:00,137.0,137.0,137.0,172.39243164062498,-35.39243164062498
ELECTRIC_KWH_HR,2024-03-17 02:00:00+00:00,137.0,137.0,137.0,172.39243164062498,-35.39243164062498
ELECTRIC_KWH_HR,2024-03-17 03:00:00+00:00,136.5,136.5,136.5,172.39243164062498,-35.89243164062498
ELECTRIC_KWH_HR,2024-03-17 04:00:00+00:00,136.5,136.5,136.5,172.39243164062498,-35.89243164062498
ELECTRIC_KWH_HR,2024-03-17 05:00:00+00:00,138.0,138.0,138.0,172.39243164062498,-34.39243164062498
ELECTRIC_KWH_HR,2024-03-17 06:00:00+00:00,139.0,139.0,139.0,172.39243164062498,-33.39243164062498
ELECTRIC_KWH_HR,2024-03-17 07:00:00+00:00,139.5,139.5,139.5,172.39243164062498,-32.89243164062498
ELECTRIC_KWH_HR,2024-03-17 08:00:00+00:00,140.0,140.0,140.0,172.39243164062498,-32.39243164062498
ELECTRIC_KWH_HR,2024-03-17 09:00:00+00:00,139.0,139.0,139.0,172.39243164062498,-33.39243164062498
ELECTRIC_KWH_HR,2024-03-17 10:00:00+00:00,137.5,137.5,137.5,172.39243164062498,-34.89243164062498
ELECTRIC_KWH_HR,2024-03-17 11:00:00+00:00,136.5,136.5,136.5,172.39243164062498,-35.89243164062498
ELECTRIC_KWH_HR,2024-03-17 12:00:00+00:00,136.5,136.5,136.5,172.39243164062498,-35.89243164062498
ELECTRIC_KWH_HR,2024-03-17 13:00:00+00:00,165.5,165.5,165.5,172.39243164062498,-6.892431640624977
ELECTRIC_KWH_HR,2024-03-17 14:00:00+00:00,173.5,173.5,173.5,172.39243164062498,1.1075683593750227
ELECTRIC_KWH_HR,2024-03-17 15:00:00+00:00,172.5,172.5,172.5,172.39243164062498,0.10756835937502274
ELECTRIC_KWH_HR,2024-03-17 16:00:00+00:00,170.5,170.5,170.5,172.39243164062498,-1.8924316406249773
ELECTRIC_KWH_HR,2024-03-17 17:00:00+00:00,171.5,171.5,171.5,172.39243164062498,-0.8924316406249773
ELECTRIC_KWH_HR,2024-03-17 18:00:00+00:00,171.5,171.5,171.5,172.39243164062498,-0.8924316406249773
ELECTRIC_KWH_HR,2024-03-17 19:00:00+00:00,171.5,171.5,171.5,172.39243164062498,-0.8924316406249773
ELECTRIC_KWH_HR,2024-03-17 20:00:00+00:00,173.0,173.0,173.0,172.39243164062498,0.6075683593750227
ELECTRIC_KWH_HR,2024-03-17 21:00:00+00:00,173.0,173.0,173.0,172.39243164062498,0.6075683593750227
ELECTRIC_KWH_HR,2024-03-17 22:00:00+00:00,172.5,172.5,172.5,172.39243164062498,0.10756835937502274
ELECTRIC_KWH_HR,2024-03-17 23:00:00+00:00,172.0,172.0,172.0,172.39243164062498,-0.39243164062497726
ELECTRIC_KWH_HR,2024-03-18 00:00:00+00:00,143.5,143.5,143.5,172.39243164062498,-28.892431640624977
ELECTRIC_KWH_HR,2024-03-18 01:00:00+00:00,135.5,135.5,135.5,172.39243164062498,-36.89243164062498
ELECTRIC_KWH_HR,2024-03-18 02:00:00+00:00,135.5,135.5,135.5,172.39243164062498,-36.89243164062498
ELECTRIC_KWH_HR,2024-03-18 03:00:00+00:00,134.0,134.0,134.0,172.39243164062498,-38.39243164062498
ELECTRIC_KWH_HR,2024-03-18 04:00:00+00:00,136.0,136.0,136.0,172.39243164062498,-36.39243164062498
ELECTRIC_KWH_HR,2024-03-18 05:00:00+00:00,136.0,136.0,136.0,172.39243164062498,-36.39243164062498
ELECTRIC_KWH_HR,2024-03-18 06:00:00+00:00,150.5,150.5,150.5,172.39243164062498,-21.892431640624977
ELECTRIC_KWH_HR,2024-03-18 07:00:00+00:00,148.0,148.0,148.0,172.39243164062498,-24.392431640624977
ELECTRIC_KWH_HR,2024-03-18 08:00:00+00:00,136.0,136.0,136.0,172.39243164062498,-36.39243164062498
ELECTRIC_KWH_HR,2024-03-18 09:00:00+00:00,136.0,136.0,136.0,172.39243164062498,-36.39243164062498
ELECTRIC_KWH_HR,2024-03-18 10:00:00+00:00,156.5,156.5,156.5,147.39243164062498,9.107568359375023
ELECTRIC_KWH_HR,2024-03-18 11:00:00+00:00,184.5,184.5,184.5,147.39243164062498,37.10756835937502
ELECTRIC_KWH_HR,2024-03-18 12:00:00+00:00,210.0,210.0,210.0,197.392431640625,12.607568359374994
ELECTRIC_KWH_HR,2024-03-18 13:00:00+00:00,231.0,231.0,231.0,197.392431640625,33.607568359374994
ELECTRIC_KWH_HR,2024-03-18 14:00:00+00:00,261.0,261.0,261.0,277.126806640625,-16.126806640624977
ELECTRIC_KWH_HR,2024-03-18 15:00:00+00:00,269.5,269.5,269.5,277.126806640625,-7.626806640624977
ELECTRIC_KWH_HR,2024-03-18 16:00:00+00:00,274.0,274.0,274.0,277.126806640625,-3.1268066406249773
ELECTRIC_KWH_HR,2024-03-18 17:00:00+00:00,273.5,273.5,273.5,277.126806640625,-3.6268066406249773
ELECTRIC_KWH_HR,2024-03-18 18:00:00+00:00,271.5,271.5,271.5,277.126806640625,-5.626806640624977
ELECTRIC_KWH_HR,2024-03-18 19:00:00+00:00,267.0,267.0,267.0,277.126806640625,-10.126806640624977
ELECTRIC_KWH_HR,2024-03-18 20:00:00+00:00,258.0,258.0,258.0,277.126806640625,-19.126806640624977
ELECTRIC_KWH_HR,2024-03-18 21:00:00+00:00,248.0,248.0,248.0,277.126806640625,-29.126806640624977
ELECTRIC_KWH_HR,2024-03-18 22:00:00+00:00,224.5,224.5,224.5,184.25180664062498,40.24819335937502
ELECTRIC_KWH_HR,2024-03-18 23:00:00+00:00,217.0,217.0,217.0,184.25180664062498,32.74819335937502
ELECTRIC_KWH_HR,2024-03-19 00:00:00+00:00,178.0,178.0,178.0,184.25180664062498,-6.251806640624977
ELECTRIC_KWH_HR,2024-03-19 01:00:00+00:00,153.5,153.5,153.5,184.25180664062498,-30.751806640624977
ELECTRIC_KWH_HR,2024-03-19 02:00:00+00:00,155.5,155.5,155.5,184.25180664062498,-28.751806640624977
ELECTRIC_KWH_HR,2024-03-19 03:00:00+00:00,151.5,151.5,151.5,184.25180664062498,-32.75180664062498
ELECTRIC_KWH_HR,2024-03-19 04:00:00+00:00,149.5,149.5,149.5,184.25180664062498,-34.75180664062498
ELECTRIC_KWH_HR,2024-03-19 05:00:00+00:00,150.0,150.0,150.0,184.25180664062498,-34.25180664062498
ELECTRIC_KWH_HR,2024-03-19 06:00:00+00:00,176.5,176.5,176.5,189.62680664062498,-13.126806640624977
ELECTRIC_KWH_HR,2024-03-19 07:00:00+00:00,181.5,181.5,181.5,189.62680664062498,-8.126806640624977
ELECTRIC_KWH_HR,2024-03-19 08:00:00+00:00,181.5,181.5,181.5,189.62680664062498,-8.126806640624977
ELECTRIC_KWH_HR,2024-03-19 09:00:00+00:00,181.0,181.0,181.0,189.62680664062498,-8.626806640624977
ELECTRIC_KWH_HR,2024-03-19 10:00:00+00:00,184.0,184.0,184.0,189.62680664062498,-5.626806640624977
ELECTRIC_KWH_HR,2024-03-19 11:00:00+00:00,194.5,194.5,194.5,189.62680664062498,4.873193359375023
ELECTRIC_KWH_HR,2024-03-19 12:00:00+00:00,213.0,213.0,213.0,189.62680664062498,23.373193359375023
ELECTRIC_KWH_HR,2024-03-19 13:00:00+00:00,233.5,233.5,233.5,189.62680664062498,43.87319335937502
ELECTRIC_KWH_HR,2024-03-19 14:00:00+00:00,264.5,264.5,264.5,271.751806640625,-7.251806640624977
ELECTRIC_KWH_HR,2024-03-19 15:00:00+00:00,280.5,280.5,280.5,271.751806640625,8.748193359375023
ELECTRIC_KWH_HR,2024-03-19 16:00:00+00:00,279.5,279.5,279.5,271.751806640625,7.748193359375023
ELECTRIC_KWH_HR,2024-03-19 17:00:00+00:00,282.0,282.0,282.0,271.751806640625,10.248193359375023
ELECTRIC_KWH_HR,2024-03-19 18:00:00+00:00,282.0,282.0,282.0,271.751806640625,10.248193359375023
ELECTRIC_KWH_HR,2024-03-19 19:00:00+00:00,282.0,282.0,282.0,271.751806640625,10.248193359375023
ELECTRIC_KWH_HR,2024-03-19 20:00:00+00:00,269.5,269.5,269.5,271.751806640625,-2.2518066406249773
ELECTRIC_KWH_HR,2024-03-19 21:00:00+00:00,262.5,262.5,262.5,271.751806640625,-9.251806640624977
ELECTRIC_KWH_HR,2024-03-19 22:00:00+00:00,240.5,240.5,240.5,200.09555664062498,40.40444335937502
ELECTRIC_KWH_HR,2024-03-19 23:00:00+00:00,232.5,232.5,232.5,200.09555664062498,32.40444335937502
ELECTRIC_KWH_HR,2024-03-20 00:00:00+00:00,181.5,181.5,181.5,200.09555664062498,-18.595556640624977
ELECTRIC_KWH_HR,2024-03-20 01:00:00+00:00,153.5,153.5,153.5,200.09555664062498,-46.59555664062498
ELECTRIC_KWH_HR,2024-03-20 02:00:00+00:00,150.5,150.5,150.5,200.09555664062498,-49.59555664062498
ELECTRIC_KWH_HR,2024-03-20 03:00:00+00:00,148.0,148.0,148.0,200.09555664062498,-52.09555664062498
ELECTRIC_KWH_HR,2024-03-20 04:00:00+00:00,148.0,148.0,148.0,200.09555664062498,-52.09555664062498
ELECTRIC_KWH_HR,2024-03-20 05:00:00+00:00,148.0,148.0,148.0,200.09555664062498,-52.09555664062498
ELECTRIC_KWH_HR,2024-03-20 06:00:00+00:00,181.5,181.5,181.5,229.033056640625,-47.533056640625006
ELECTRIC_KWH_HR,2024-03-20 07:00:00+00:00,193.5,193.5,193.5,229.033056640625,-35.533056640625006
ELECTRIC_KWH_HR,2024-03-20 08:00:00+00:00,192.5,192.5,192.5,229.033056640625,-36.533056640625006
ELECTRIC_KWH_HR,2024-03-20 09:00:00+00:00,194.5,194.5,194.5,229.033056640625,-34.533056640625006
ELECTRIC_KWH_HR,2024-03-20 10:00:00+00:00,196.5,196.5,196.5,229.033056640625,-32.533056640625006
ELECTRIC_KWH_HR,2024-03-20 11:00:00+00:00,204.5,204.5,204.5,229.033056640625,-24.533056640625006
ELECTRIC_KWH_HR,2024-03-20 12:00:00+00:00,227.5,227.5,227.5,229.033056640625,-1.5330566406250057
ELECTRIC_KWH_HR,2024-03-20 13:00:00+00:00,243.5,243.5,243.5,229.033056640625,14.466943359374994
ELECTRIC_KWH_HR,2024-03-20 14:00:00+00:00,264.0,264.0,264.0,295.220556640625,-31.220556640624977
ELECTRIC_KWH_HR,2024-03-20 15:00:00+00:00,273.0,273.0,273.0,295.220556640625,-22.220556640624977
ELECTRIC_KWH_HR,2024-03-20 16:00:00+00:00,279.0,279.0,279.0,295.220556640625,-16.220556640624977
ELECTRIC_KWH_HR,2024-03-20 17:00:00+00:00,279.5,279.5,279.5,295.220556640625,-15.720556640624977
ELECTRIC_KWH_HR,2024-03-20 18:00:00+00:00,272.5,272.5,272.5,295.220556640625,-22.720556640624977
ELECTRIC_KWH_HR,2024-03-20 19:00:00+00:00,270.0,270.0,270.0,295.220556640625,-25.220556640624977
ELECTRIC_KWH_HR,2024-03-20 20:00:00+00:00,266.0,266.0,266.0,295.220556640625,-29.220556640624977
ELECTRIC_KWH_HR,2024-03-20 21:00:00+00:00,259.5,259.5,259.5,295.220556640625,-35.72055664062498
ELECTRIC_KWH_HR,2024-03-20 22:00:00+00:00,238.0,238.0,238.0,198.40805664062498,39.59194335937502
ELECTRIC_KWH_HR,2024-03-20 23:00:00+00:00,230.0,230.0,230.0,198.40805664062498,31.591943359375023
ELECTRIC_KWH_HR,2024-03-21 00:00:00+00:00,179.5,179.5,179.5,198.40805664062498,-18.908056640624977
ELECTRIC_KWH_HR,2024-03-21 01:00:00+00:00,153.5,153.5,153.5,198.40805664062498,-44.90805664062498
ELECTRIC_KWH_HR,2024-03-21 02:00:00+00:00,149.0,149.0,149.0,198.40805664062498,-49.40805664062498
ELECTRIC_KWH_HR,2024-03-21 03:00:00+00:00,146.0,146.0,146.0,198.40805664062498,-52.40805664062498
ELECTRIC_KWH_HR,2024-03-21 04:00:00+00:00,146.0,146.0,146.0,198.40805664062498,-52.40805664062498
ELECTRIC_KWH_HR,2024-03-21 05:00:00+00:00,147.0,147.0,147.0,198.40805664062498,-51.40805664062498
ELECTRIC_KWH_HR,2024-03-21 06:00:00+00:00,183.5,183.5,183.5,210.88071289062498,-27.380712890624977
ELECTRIC_KWH_HR,2024-03-21 07:00:00+00:00,191.5,191.5,191.5,210.88071289062498,-19.380712890624977
ELECTRIC_KWH_HR,2024-03-21 08:00:00+00:00,190.5,190.5,190.5,210.88071289062498,-20.380712890624977
ELECTRIC_KWH_HR,2024-03-21 09:00:00+00:00,190.5,190.5,190.5,210.88071289062498,-20.380712890624977
ELECTRIC_KWH_HR,2024-03-21 10:00:00+00:00,193.0,193.0,193.0,210.88071289062498,-17.880712890624977
ELECTRIC_KWH_HR,2024-03-21 11:00:00+00:00,205.0,205.0,205.0,210.88071289062498,-5.880712890624977
ELECTRIC_KWH_HR,2024-03-21 12:00:00+00:00,225.0,225.0,225.0,210.88071289062498,14.119287109375023
ELECTRIC_KWH_HR,2024-03-21 13:00:00+00:00,250.5,250.5,250.5,210.88071289062498,39.61928710937502
ELECTRIC_KWH_HR,2024-03-21 14:00:00+00:00,276.0,276.0,276.0,289.130712890625,-13.130712890624977
ELECTRIC_KWH_HR,2024-03-21 15:00:00+00:00,285.5,285.5,285.5,289.130712890625,-3.6307128906249773
ELECTRIC_KWH_HR,2024-03-21 16:00:00+00:00,286.0,286.0,286.0,289.130712890625,-3.1307128906249773
ELECTRIC_KWH_HR,2024-03-21 17:00:00+00:00,287.0,287.0,287.0,289.130712890625,-2.1307128906249773
ELECTRIC_KWH_HR,2024-03-21 18:00:00+00:00,289.0,289.0,289.0,289.130712890625,-0.13071289062497726
ELECTRIC_KWH_HR,2024-03-21 19:00:00+00:00,286.0,286.0,286.0,289.130712890625,-3.1307128906249773
ELECTRIC_KWH_HR,2024-03-21 20:00:00+00:00,277.0,277.0,277.0,289.130712890625,-12.130712890624977
ELECTRIC_KWH_HR,2024-03-21 21:00:00+00:00,269.0,269.0,269.0,289.130712890625,-20.130712890624977
ELECTRIC_KWH_HR,2024-03-21 22:00:00+00:00,245.5,245.5,245.5,195.72446289062498,49.77553710937502
ELECTRIC_KWH_HR,2024-03-21 23:00:00+00:00,238.5,238.5,238.5,195.72446289062498,42.77553710937502
ELECTRIC_KWH_HR,2024-03-22 00:00:00+00:00,184.0,184.0,184.0,195.72446289062498,-11.724462890624977
ELECTRIC_KWH_HR,2024-03-22 01:00:00+00:00,154.5,154.5,154.5,195.72446289062498,-41.22446289062498
ELECTRIC_KWH_HR,2024-03-22 02:00:00+00:00,154.0,154.0,154.0,195.72446289062498,-41.72446289062498
ELECTRIC_KWH_HR,2024-03-22 03:00:00+00:00,151.0,151.0,151.0,195.72446289062498,-44.72446289062498
ELECTRIC_KWH_HR,2024-03-22 04:00:00+00:00,150.5,150.5,150.5,195.72446289062498,-45.22446289062498
ELECTRIC_KWH_HR,2024-03-22 05:00:00+00:00,149.5,149.5,149.5,195.72446289062498,-46.22446289062498
ELECTRIC_KWH_HR,2024-03-22 06:00:00+00:00,179.5,179.5,179.5,195.72446289062498,-16.224462890624977
ELECTRIC_KWH_HR,2024-03-22 07:00:00+00:00,186.5,186.5,186.5,195.72446289062498,-9.224462890624977
ELECTRIC_KWH_HR,2024-03-22 08:00:00+00:00,187.0,187.0,187.0,195.72446289062498,-8.724462890624977
ELECTRIC_KWH_HR,2024-03-22 09:00:00+00:00,187.5,187.5,187.5,195.72446289062498,-8.224462890624977
ELECTRIC_KWH_HR,2024-03-22 10:00:00+00:00,188.0,188.0,188.0,195.72446289062498,-7.724462890624977
ELECTRIC_KWH_HR,2024-03-22 11:00:00+00:00,200.0,200.0,200.0,195.72446289062498,4.275537109375023
ELECTRIC_KWH_HR,2024-03-22 12:00:00+00:00,221.5,221.5,221.5,195.72446289062498,25.775537109375023
ELECTRIC_KWH_HR,2024-03-22 13:00:00+00:00,239.0,239.0,239.0,195.72446289062498,43.27553710937502
ELECTRIC_KWH_HR,2024-03-22 14:00:00+00:00,260.5,260.5,260.5,273.380712890625,-12.880712890624977
ELECTRIC_KWH_HR,2024-03-22 15:00:00+00:00,269.5,269.5,269.5,273.380712890625,-3.8807128906249773
ELECTRIC_KWH_HR,2024-03-22 16:00:00+00:00,272.0,272.0,272.0,273.380712890625,-1.3807128906249773
ELECTRIC_KWH_HR,2024-03-22 17:00:00+00:00,270.0,270.0,270.0,273.380712890625,-3.3807128906249773
ELECTRIC_KWH_HR,2024-03-22 18:00:00+00:00,270.0,270.0,270.0,273.380712890625,-3.3807128906249773
ELECTRIC_KWH_HR,2024-03-22 19:00:00+00:00,267.5,267.5,267.5,273.380712890625,-5.880712890624977
ELECTRIC_KWH_HR,2024-03-22 20:00:00+00:00,262.0,262.0,262.0,273.380712890625,-11.380712890624977
ELECTRIC_KWH_HR,2024-03-22 21:00:00+00:00,258.0,258.0,258.0,273.380712890625,-15.380712890624977
ELECTRIC_KWH_HR,2024-03-22 22:00:00+00:00,230.5,230.5,230.5,177.56821289062498,52.93178710937502
ELECTRIC_KWH_HR,2024-03-22 23:00:00+00:00,221.5,221.5,221.5,177.56821289062498,43.93178710937502
ELECTRIC_KWH_HR,2024-03-23 00:00:00+00:00,178.0,178.0,178.0,177.56821289062498,0.43178710937502274
ELECTRIC_KWH_HR,2024-03-23 01:00:00+00:00,150.0,150.0,150.0,177.56821289062498,-27.568212890624977
ELECTRIC_KWH_HR,2024-03-23 02:00:00+00:00,145.5,145.5,145.5,177.56821289062498,-32.06821289062498
ELECTRIC_KWH_HR,2024-03-23 03:00:00+00:00,145.0,145.0,145.0,177.56821289062498,-32.56821289062498
ELECTRIC_KWH_HR,2024-03-23 04:00:00+00:00,146.0,146.0,146.0,177.56821289062498,-31.568212890624977
ELECTRIC_KWH_HR,2024-03-23 05:00:00+00:00,146.5,146.5,146.5,177.56821289062498,-31.068212890624977
ELECTRIC_KWH_HR,2024-03-23 06:00:00+00:00,153.0,153.0,153.0,177.50571289062498,-24.505712890624977
ELECTRIC_KWH_HR,2024-03-23 07:00:00+00:00,155.0,155.0,155.0,177.50571289062498,-22.505712890624977
ELECTRIC_KWH_HR,2024-03-23 08:00:00+00:00,156.0,156.0,156.0,177.50571289062498,-21.505712890624977
ELECTRIC_KWH_HR,2024-03-23 09:00:00+00:00,155.0,155.0,155.0,177.50571289062498,-22.505712890624977
ELECTRIC_KWH_HR,2024-03-23 10:00:00+00:00,156.5,156.5,156.5,177.50571289062498,-21.005712890624977
ELECTRIC_KWH_HR,2024-03-23 11:00:00+00:00,148.0,148.0,148.0,177.50571289062498,-29.505712890624977
ELECTRIC_KWH_HR,2024-03-23 12:00:00+00:00,145.5,145.5,145.5,177.50571289062498,-32.00571289062498
ELECTRIC_KWH_HR,2024-03-23 13:00:00+00:00,174.5,174.5,174.5,177.50571289062498,-3.0057128906249773
ELECTRIC_KWH_HR,2024-03-23 14:00:00+00:00,183.0,183.0,183.0,177.50571289062498,5.494287109375023
ELECTRIC_KWH_HR,2024-03-23 15:00:00+00:00,183.5,183.5,183.5,177.50571289062498,5.994287109375023
ELECTRIC_KWH_HR,2024-03-23 16:00:00+00:00,184.0,184.0,184.0,177.50571289062498,6.494287109375023
ELECTRIC_KWH_HR,2024-03-23 17:00:00+00:00,185.5,185.5,185.5,177.50571289062498,7.994287109375023
ELECTRIC_KWH_HR,2024-03-23 18:00:00+00:00,185.5,185.5,185.5,177.50571289062498,7.994287109375023
ELECTRIC_KWH_HR,2024-03-23 19:00:00+00:00,185.5,185.5,185.5,177.50571289062498,7.994287109375023
ELECTRIC_KWH_HR,2024-03-23 20:00:00+00:00,187.5,187.5,187.5,177.50571289062498,9.994287109375023
ELECTRIC_KWH_HR,2024-03-23 21:00:00+00:00,187.0,187.0,187.0,177.50571289062498,9.494287109375023
ELECTRIC_KWH_HR,2024-03-23 22:00:00+00:00,183.0,183.0,183.0,164.91196289062498,18.088037109375023
ELECTRIC_KWH_HR,2024-03-23 23:00:00+00:00,181.5,181.5,181.5,164.91196289062498,16.588037109375023
ELECTRIC_KWH_HR,2024-03-24 00:00:00+00:00,152.0,152.0,152.0,164.91196289062498,-12.911962890624977
ELECTRIC_KWH_HR,2024-03-24 01:00:00+00:00,142.0,142.0,142.0,164.91196289062498,-22.911962890624977
ELECTRIC_KWH_HR,2024-03-24 02:00:00+00:00,141.5,141.5,141.5,164.91196289062498,-23.411962890624977
ELECTRIC_KWH_HR,2024-03-24 03:00:00+00:00,142.5,142.5,142.5,164.91196289062498,-22.411962890624977
ELECTRIC_KWH_HR,2024-03-24 04:00:00+00:00,140.5,140.5,140.5,164.91196289062498,-24.411962890624977
ELECTRIC_KWH_HR,2024-03-24 05:00:00+00:00,141.0,141.0,141.0,164.91196289062498,-23.911962890624977
ELECTRIC_KWH_HR,2024-03-24 06:00:00+00:00,152.0,152.0,152.0,164.91196289062498,-12.911962890624977
ELECTRIC_KWH_HR,2024-03-24 07:00:00+00:00,153.5,153.5,153.5,164.91196289062498,-11.411962890624977
ELECTRIC_KWH_HR,2024-03-24 08:00:00+00:00,151.5,151.5,151.5,164.91196289062498,-13.411962890624977
ELECTRIC_KWH_HR,2024-03-24 09:00:00+00:00,152.0,152.0,152.0,164.91196289062498,-12.911962890624977
ELECTRIC_KWH_HR,2024-03-24 10:00:00+00:00,145.0,145.0,145.0,164.91196289062498,-19.911962890624977
ELECTRIC_KWH_HR,2024-03-24 11:00:00+00:00,143.5,143.5,143.5,164.91196289062498,-21.411962890624977
ELECTRIC_KWH_HR,2024-03-24 12:00:00+00:00,145.5,145.5,145.5,164.91196289062498,-19.411962890624977
ELECTRIC_KWH_HR,2024-03-24 13:00:00+00:00,176.5,176.5,176.5,164.91196289062498,11.588037109375023
ELECTRIC_KWH_HR,2024-03-24 14:00:00+00:00,182.0,182.0,182.0,164.91196289062498,17.088037109375023
ELECTRIC_KWH_HR,2024-03-24 15:00:00+00:00,179.0,179.0,179.0,164.91196289062498,14.088037109375023
ELECTRIC_KWH_HR,2024-03-24 16:00:00+00:00,177.0,177.0,177.0,164.91196289062498,12.088037109375023
ELECTRIC_KWH_HR,2024-03-24 17:00:00+00:00,178.0,178.0,178.0,164.91196289062498,13.088037109375023
ELECTRIC_KWH_HR,2024-03-24 18:00:00+00:00,177.5,177.5,177.5,164.91196289062498,12.588037109375023
ELECTRIC_KWH_HR,2024-03-24 19:00:00+00:00,176.0,176.0,176.0,164.91196289062498,11.088037109375023
ELECTRIC_KWH_HR,2024-03-24 20:00:00+00:00,177.0,177.0,177.0,164.91196289062498,12.088037109375023
ELECTRIC_KWH_HR,2024-03-24 21:00:00+00:00,177.5,177.5,177.5,164.91196289062498,12.588037109375023
ELECTRIC_KWH_HR,2024-03-24 22:00:00+00:00,175.5,175.5,175.5,164.91196289062498,10.588037109375023
ELECTRIC_KWH_HR,2024-03-24 23:00:00+00:00,175.0,175.0,175.0,164.91196289062498,10.088037109375023
ELECTRIC_KWH_HR,2024-03-25 00:00:00+00:00,145.0,145.0,145.0,164.91196289062498,-19.911962890624977
ELECTRIC_KWH_HR,2024-03-25 01:00:00+00:00,137.5,137.5,137.5,164.91196289062498,-27.411962890624977
ELECTRIC_KWH_HR,2024-03-25 02:00:00+00:00,134.5,134.5,134.5,164.91196289062498,-30.411962890624977
ELECTRIC_KWH_HR,2024-03-25 03:00:00+00:00,137.0,137.0,137.0,164.91196289062498,-27.911962890624977
ELECTRIC_KWH_HR,2024-03-25 04:00:00+00:00,137.0,137.0,137.0,164.91196289062498,-27.911962890624977
ELECTRIC_KWH_HR,2024-03-25 05:00:00+00:00,138.0,138.0,138.0,164.91196289062498,-26.911962890624977
ELECTRIC_KWH_HR,2024-03-25 06:00:00+00:00,151.5,151.5,151.5,131.02133789062498,20.478662109375023
ELECTRIC_KWH_HR,2024-03-25 07:00:00+00:00,148.0,148.0,148.0,131.02133789062498,16.978662109375023
ELECTRIC_KWH_HR,2024-03-25 08:00:00+00:00,135.0,135.0,135.0,131.02133789062498,3.9786621093750227
ELECTRIC_KWH_HR,2024-03-25 09:00:00+00:00,134.5,134.5,134.5,131.02133789062498,3.4786621093750227
ELECTRIC_KWH_HR,2024-03-25 10:00:00+00:00,162.5,162.5,162.5,195.146337890625,-32.646337890625006
ELECTRIC_KWH_HR,2024-03-25 11:00:00+00:00,195.0,195.0,195.0,195.146337890625,-0.14633789062500568
ELECTRIC_KWH_HR,2024-03-25 12:00:00+00:00,223.5,223.5,223.5,195.146337890625,28.353662109374994
ELECTRIC_KWH_HR,2024-03-25 13:00:00+00:00,244.5,244.5,244.5,195.146337890625,49.353662109374994
ELECTRIC_KWH_HR,2024-03-25 14:00:00+00:00,277.5,277.5,277.5,270.708837890625,6.791162109375023
ELECTRIC_KWH_HR,2024-03-25 15:00:00+00:00,290.5,290.5,290.5,270.708837890625,19.791162109375023
ELECTRIC_KWH_HR,2024-03-25 16:00:00+00:00,292.0,292.0,292.0,270.708837890625,21.291162109375023
